Wall time,Step,Value
1718382591.0449276,731,1117.6318359375
1718382595.390881,732,1126.160400390625
1718382599.7284462,733,1126.3680419921875
1718382604.1111312,734,1108.8997802734375
1718382608.4573176,735,1103.853515625
1718382612.7958972,736,1112.9263916015625
1718382617.1475742,737,1108.2039794921875
1718382621.5494533,738,1104.2064208984375
1718382625.891801,739,1098.1468505859375
1718382630.2207513,740,1100.6885986328125
1718382634.6130474,741,1093.88623046875
1718382638.964464,742,1108.530517578125
1718382643.3116186,743,1118.8310546875
1718382647.6487744,744,1117.376953125
1718382652.0347733,745,1115.5238037109375
1718382656.384722,746,1113.4669189453125
1718382660.7352417,747,1102.742431640625
1718382665.1420264,748,1100.51416015625
1718382669.4985583,749,1100.1060791015625
1718382673.8755999,750,1110.089599609375
1718382678.3021715,751,1110.2161865234375
1718382682.662883,752,1109.9951171875
1718382687.040086,753,1106.3458251953125
1718382691.3936424,754,1100.72119140625
1718382695.7952082,755,1104.6553955078125
1718382700.1541314,756,1105.497314453125
1718382704.510489,757,1131.8629150390625
1718382708.9337196,758,1132.3118896484375
1718382713.2985198,759,1137.2591552734375
1718382717.673107,760,1157.37060546875
1718382722.034728,761,1159.4920654296875
1718382726.444399,762,1160.6607666015625
1718382730.8176074,763,1167.795166015625
1718382735.1879854,764,1166.7005615234375
1718382739.619112,765,1166.966552734375
1718382743.9730759,766,1164.8924560546875
1718382748.3322473,767,1162.3511962890625
1718382752.7600996,768,1160.7073974609375
1718382757.1217155,769,1160.3033447265625
1718382761.4870906,770,1158.202880859375
1718382765.8588579,771,1161.32568359375
1718382770.2609138,772,1165.8780517578125
1718382774.6066175,773,1156.5860595703125
1718382778.9615095,774,1141.1866455078125
1718382783.3801582,775,1146.5740966796875
1718382787.7373538,776,1137.8115234375
1718382792.0942657,777,1132.316162109375
1718382796.4389033,778,1133.5185546875
1718382800.8336048,779,1134.135009765625
1718382805.174775,780,1136.3038330078125
1718382809.5118709,781,1132.529296875
1718382813.8908813,782,1133.2603759765625
1718382818.2548609,783,1138.78515625
1718382822.5958169,784,1156.984619140625
1718382826.971777,785,1160.4586181640625
1718382831.3755524,786,1164.730224609375
1718382835.7326708,787,1147.4588623046875
1718382840.0991032,788,1126.1658935546875
1718382844.5134974,789,1142.4486083984375
1718382848.8874433,790,1143.212890625
1718382853.2511988,791,1140.4603271484375
1718382857.637436,792,1164.376220703125
1718382862.0051246,793,1164.7725830078125
1718382866.3621688,794,1167.1798095703125
1718382870.7057116,795,1161.7235107421875
1718382875.0860386,796,1158.4439697265625
1718382879.4397552,797,1155.707763671875
1718382883.7955146,798,1153.91259765625
1718382888.1814349,799,1159.6319580078125
1718382892.5490546,800,1157.0189208984375
1718382896.9137757,801,1156.779296875
1718382901.261392,802,1153.49267578125
1718382905.6880608,803,1150.5565185546875
1718382910.0545728,804,1151.31494140625
1718382914.4050086,805,1154.633056640625
1718382918.8046978,806,1140.528076171875
1718382923.1480322,807,1135.3172607421875
1718382927.5097702,808,1139.5911865234375
1718382931.90812,809,1151.9671630859375
1718382936.2762985,810,1149.4134521484375
1718382940.6456788,811,1138.76123046875
1718382945.014584,812,1148.593994140625
1718382949.4275978,813,1149.02392578125
1718382953.7600396,814,1149.3023681640625
1718382958.1061163,815,1146.428466796875
1718382962.4925978,816,1148.230712890625
1718382966.846148,817,1145.3748779296875
1718382971.1939282,818,1148.060546875
1718382975.560499,819,1149.2664794921875
1718382979.974212,820,1148.3516845703125
1718382984.3362384,821,1147.3480224609375
1718382988.7134738,822,1146.0421142578125
1718382993.139078,823,1144.240234375
1718382997.5187385,824,1143.9617919921875
1718383001.8891778,825,1153.4720458984375
1718383006.3073583,826,1174.5108642578125
1718383010.673191,827,1173.9456787109375
1718383015.0396357,828,1170.8055419921875
1718383019.4163616,829,1168.6788330078125
1718383023.8610759,830,1168.581787109375
1718383028.2317224,831,1168.1121826171875
1718383032.6072986,832,1169.7781982421875
1718383037.0493982,833,1171.7720947265625
1718383041.4239035,834,1170.6453857421875
1718383045.7827544,835,1169.6258544921875
1718383050.1587956,836,1163.9581298828125
1718383054.5708327,837,1169.3128662109375
1718383058.942808,838,1177.3367919921875
1718383063.3061073,839,1183.48291015625
1718383067.7274692,840,1183.3692626953125
1718383072.0877538,841,1180.568359375
1718383076.4699628,842,1181.1258544921875
1718383080.9132905,843,1183.465576171875
1718383085.2840443,844,1183.214599609375
1718383089.6703804,845,1182.246337890625
1718383094.0426488,846,1183.4488525390625
1718383098.4888828,847,1183.5399169921875
1718383102.8764389,848,1171.2144775390625
1718383107.258825,849,1158.8502197265625
1718383111.702057,850,1155.009765625
1718383116.0799565,851,1160.1173095703125
1718383120.4541655,852,1171.777099609375
1718383124.824674,853,1179.511962890625
1718383129.2116997,854,1167.236328125
1718383133.578573,855,1174.77099609375
1718383137.9475226,856,1178.5130615234375
1718383142.3776672,857,1172.0242919921875
1718383146.7492368,858,1171.634765625
1718383151.1182773,859,1171.0667724609375
1718383155.5474668,860,1171.886962890625
1718383159.9024196,861,1163.748046875
1718383164.2590487,862,1154.656005859375
1718383168.6276276,863,1148.7198486328125
1718383173.0289507,864,1145.18505859375
1718383177.4213235,865,1146.8250732421875
1718383181.8072364,866,1150.398193359375
1718383186.2181115,867,1172.0738525390625
1718383190.6014462,868,1172.464599609375
1718383194.9798617,869,1174.393798828125
1718383199.3381128,870,1160.7039794921875
1718383203.753905,871,1157.2374267578125
1718383208.1333213,872,1156.0806884765625
1718383212.4930904,873,1149.1258544921875
1718383216.886005,874,1145.346923828125
1718383221.2613292,875,1149.095703125
1718383225.6001406,876,1149.466796875
1718383229.966976,877,1148.3524169921875
1718383234.4005322,878,1149.2972412109375
1718383238.7576017,879,1147.2515869140625
1718383243.121372,880,1144.1275634765625
1718383247.5424144,881,1148.5091552734375
1718383251.9170635,882,1149.649658203125
1718383256.304106,883,1147.3388671875
1718383260.7025642,884,1149.89990234375
1718383265.0605993,885,1147.496337890625
1718383269.39739,886,1146.9053955078125
1718383273.71939,887,1147.766845703125
1718383278.0718179,888,1144.269775390625
1718383282.3600996,889,1146.4129638671875
1718383286.6391513,890,1151.4127197265625
1718383290.96496,891,1148.88134765625
1718383295.2183385,892,1147.4114990234375
1718383299.4965975,893,1146.4410400390625
1718383303.7684138,894,1142.4696044921875
1718383308.1150217,895,1143.9930419921875
1718383312.388263,896,1142.248046875
1718383316.6647992,897,1150.435791015625
1718383321.0099533,898,1158.751953125
1718383325.313289,899,1160.986572265625
1718383329.6181757,900,1161.5833740234375
1718383333.970981,901,1156.56005859375
1718383338.2698276,902,1164.3580322265625
1718383342.5496495,903,1162.961181640625
1718383346.8726382,904,1177.31787109375
1718383351.2712736,905,1183.0418701171875
1718383355.63697,906,1182.53662109375
1718383359.9891262,907,1182.5321044921875
1718383364.3911476,908,1182.5421142578125
1718383368.7434976,909,1182.501953125
1718383373.0841212,910,1182.55224609375
1718383377.4043663,911,1177.2923583984375
1718383381.7855542,912,1168.465087890625
1718383386.1240795,913,1167.7703857421875
1718383390.460009,914,1167.5845947265625
1718383394.828305,915,1169.3416748046875
1718383399.1496644,916,1171.740234375
1718383403.486035,917,1171.5477294921875
1718383407.8786926,918,1169.78466796875
1718383412.2028878,919,1169.7386474609375
1718383416.5306606,920,1169.6839599609375
1718383420.8702168,921,1168.818115234375
1718383425.2508292,922,1172.4969482421875
1718383429.5783541,923,1169.8431396484375
1718383433.919946,924,1168.099609375
1718383438.3030057,925,1168.0655517578125
1718383442.6220486,926,1166.7747802734375
1718383446.9642866,927,1158.24853515625
1718383451.3221595,928,1156.9305419921875
1718383455.7282524,929,1157.4417724609375
1718383460.0741434,930,1157.12646484375
1718383464.415887,931,1144.347412109375
1718383468.815118,932,1145.166015625
1718383473.1529827,933,1145.9957275390625
1718383477.4773052,934,1154.635986328125
1718383481.8705182,935,1161.2083740234375
1718383486.2077363,936,1166.316162109375
1718383490.53827,937,1167.26318359375
1718383494.8561578,938,1169.5841064453125
1718383499.2352214,939,1175.258544921875
1718383503.5906022,940,1174.9371337890625
1718383507.948608,941,1170.2464599609375
1718383512.3606002,942,1167.74853515625
1718383516.718498,943,1169.089599609375
1718383521.0792544,944,1170.496337890625
1718383525.4242737,945,1162.21923828125
1718383529.8038323,946,1174.119140625
1718383534.1570523,947,1178.287109375
1718383538.5002935,948,1182.6524658203125
1718383542.8728166,949,1183.007568359375
1718383547.1909404,950,1183.341796875
1718383551.534071,951,1183.6141357421875
1718383555.8766232,952,1183.4561767578125
1718383560.2963943,953,1183.4053955078125
1718383564.674032,954,1184.82373046875
1718383569.0429583,955,1181.908203125
1718383573.444623,956,1183.1258544921875
1718383577.8055046,957,1183.6922607421875
1718383582.167215,958,1183.7022705078125
1718383586.5660229,959,1183.6922607421875
1718383590.9297624,960,1183.707275390625
1718383595.287601,961,1183.7022705078125
1718383599.6309566,962,1183.6922607421875
1718383604.0204206,963,1183.6771240234375
1718383608.3831062,964,1183.707275390625
1718383612.7488108,965,1183.6671142578125
1718383617.1491306,966,1183.672119140625
1718383621.4971993,967,1183.6822509765625
1718383625.854266,968,1183.6922607421875
1718383630.2056527,969,1183.7122802734375
1718383634.6313643,970,1183.7022705078125
1718383638.97353,971,1183.687255859375
1718383643.316973,972,1183.6922607421875
1718383647.7138066,973,1183.707275390625
1718383652.0549366,974,1183.697265625
1718383656.4106271,975,1183.7022705078125
1718383660.8158174,976,1183.6922607421875
1718383665.1817136,977,1183.67724609375
1718383669.5504754,978,1183.6571044921875
1718383673.9072075,979,1183.672119140625
1718383678.3262806,980,1183.6771240234375
1718383682.683538,981,1183.6671142578125
1718383687.0522358,982,1183.687255859375
1718383691.4415393,983,1183.687255859375
1718383695.7750254,984,1183.6922607421875
1718383700.1149554,985,1183.6771240234375
1718383704.4476566,986,1183.6922607421875
1718383708.8628783,987,1183.697265625
1718383713.2033815,988,1183.6822509765625
1718383717.541866,989,1183.687255859375
1718383721.9427335,990,1183.7174072265625
1718383726.2976637,991,1183.6771240234375
1718383730.6564267,992,1183.687255859375
1718383735.0622802,993,1183.6671142578125
1718383739.4316342,994,1183.687255859375
1718383743.7877884,995,1183.6822509765625
1718383748.1569786,996,1183.672119140625
1718383752.581586,997,1183.687255859375
1718383756.935063,998,1183.7022705078125
1718383761.2867212,999,1183.687255859375
